id,timestamp,value
E,2025-03-05T16:00:00,581.47
E,2025-03-05T16:01:00,368.04
E,2025-03-05T16:02:00,1187.38
E,2025-03-05T16:03:00,219.05
E,2025-03-05T16:04:00,184.76
E,2025-03-05T16:05:00,3101.02
E,2025-03-05T16:06:00,112.09
E,2025-03-05T16:07:00,302.85
E,2025-03-05T16:08:00,494.08
E,2025-03-05T16:09:00,161.85
E,2025-03-05T16:10:00,151.0
E,2025-03-05T16:11:00,154.27
E,2025-03-05T16:12:00,180.85
E,2025-03-05T16:13:00,136.18
E,2025-03-05T16:14:00,1175.35
E,2025-03-05T16:15:00,147.18
E,2025-03-05T16:16:00,109.26
E,2025-03-05T16:17:00,222.94
E,2025-03-05T16:18:00,226.16
E,2025-03-05T16:19:00,273.11
E,2025-03-05T16:20:00,571.03
E,2025-03-05T16:21:00,369.16
E,2025-03-05T16:22:00,112.89
E,2025-03-05T16:23:00,765.35
E,2025-03-05T16:24:00,154.28
E,2025-03-05T16:25:00,404.14
E,2025-03-05T16:26:00,376.66
E,2025-03-05T16:27:00,230.63
E,2025-03-05T16:28:00,270.57
E,2025-03-05T16:29:00,202.31
E,2025-03-05T16:30:00,506.21
E,2025-03-05T16:31:00,2065.95
E,2025-03-05T16:32:00,236.18
E,2025-03-05T16:33:00,402.09
E,2025-03-05T16:34:00,208.04
E,2025-03-05T16:35:00,175.91
E,2025-03-05T16:36:00,170.7
E,2025-03-05T16:37:00,106.81
E,2025-03-05T16:38:00,209.75
E,2025-03-05T16:39:00,630.59
E,2025-03-05T16:40:00,778.0
E,2025-03-05T16:41:00,292.11
E,2025-03-05T16:42:00,154.79
E,2025-03-05T16:43:00,328.63
E,2025-03-05T16:44:00,121.33
E,2025-03-05T16:45:00,683.65
E,2025-03-05T16:46:00,316.09
E,2025-03-05T16:47:00,150.69
E,2025-03-05T16:48:00,247.21
E,2025-03-05T16:49:00,1585.42
E,2025-03-05T16:50:00,291.05
E,2025-03-05T16:51:00,1064.15
E,2025-03-05T16:52:00,126.29
E,2025-03-05T16:53:00,132.1
E,2025-03-05T16:54:00,533.58
E,2025-03-05T16:55:00,1231.33
E,2025-03-05T16:56:00,1228.89
E,2025-03-05T16:57:00,628.32
E,2025-03-05T16:58:00,186.17
E,2025-03-05T16:59:00,283.04
E,2025-03-05T17:00:00,809.72
E,2025-03-05T17:01:00,194.4
E,2025-03-05T17:02:00,261.87
E,2025-03-05T17:03:00,141.15
E,2025-03-05T17:04:00,237.88
E,2025-03-05T17:05:00,119.43
E,2025-03-05T17:06:00,428.82
E,2025-03-05T17:07:00,270.97
E,2025-03-05T17:08:00,193.95
E,2025-03-05T17:09:00,115.78
E,2025-03-05T17:10:00,428.2
E,2025-03-05T17:11:00,113.12
E,2025-03-05T17:12:00,346.81
E,2025-03-05T17:13:00,319.19
E,2025-03-05T17:14:00,3202.15
E,2025-03-05T17:15:00,193.5
E,2025-03-05T17:16:00,140.67
E,2025-03-05T17:17:00,510.45
E,2025-03-05T17:18:00,965.96
E,2025-03-05T17:19:00,104.78
E,2025-03-05T17:20:00,203.69
E,2025-03-05T17:21:00,137.49
E,2025-03-05T17:22:00,105.01
E,2025-03-05T17:23:00,3023.21
E,2025-03-05T17:24:00,129.72
E,2025-03-05T17:25:00,173.6
E,2025-03-05T17:26:00,155.04
E,2025-03-05T17:27:00,877.56
E,2025-03-05T17:28:00,102.21
E,2025-03-05T17:29:00,1179.3
E,2025-03-05T17:30:00,388.23
E,2025-03-05T17:31:00,102.84
E,2025-03-05T17:32:00,137.06
E,2025-03-05T17:33:00,629.19
E,2025-03-05T17:34:00,242.99
E,2025-03-05T17:35:00,149.24
E,2025-03-05T17:36:00,147.5
E,2025-03-05T17:37:00,280.59
E,2025-03-05T17:38:00,170.0
E,2025-03-05T17:39:00,1162.07
E,2025-03-05T17:40:00,102.16
E,2025-03-05T17:41:00,387.26
E,2025-03-05T17:42:00,579.85
E,2025-03-05T17:43:00,517.55
E,2025-03-05T17:44:00,131.01
E,2025-03-05T17:45:00,116.53
E,2025-03-05T17:46:00,2071.98
E,2025-03-05T17:47:00,252.14
E,2025-03-05T17:48:00,232.59
E,2025-03-05T17:49:00,296.25
E,2025-03-05T17:50:00,147.78
E,2025-03-05T17:51:00,551.62
E,2025-03-05T17:52:00,141.88
E,2025-03-05T17:53:00,507.17
E,2025-03-05T17:54:00,233.76
E,2025-03-05T17:55:00,121.22
E,2025-03-05T17:56:00,105.51
E,2025-03-05T17:57:00,625.29
E,2025-03-05T17:58:00,259.25
E,2025-03-05T17:59:00,105.38
E,2025-03-05T18:00:00,244.35
E,2025-03-05T18:01:00,1422.22
E,2025-03-05T18:02:00,232.99
E,2025-03-05T18:03:00,272.79
E,2025-03-05T18:04:00,3865.01
E,2025-03-05T18:05:00,271.0
E,2025-03-05T18:06:00,105.48
E,2025-03-05T18:07:00,241.76
E,2025-03-05T18:08:00,3128.72
E,2025-03-05T18:09:00,2486.47
E,2025-03-05T18:10:00,1213.33
E,2025-03-05T18:11:00,1161.07
E,2025-03-05T18:12:00,359.04
E,2025-03-05T18:13:00,115.89
E,2025-03-05T18:14:00,116.08
E,2025-03-05T18:15:00,149.91
E,2025-03-05T18:16:00,143.93
E,2025-03-05T18:17:00,433.14
E,2025-03-05T18:18:00,256.44
E,2025-03-05T18:19:00,176.17
E,2025-03-05T18:20:00,194.45
E,2025-03-05T18:21:00,224.73
E,2025-03-05T18:22:00,553.88
E,2025-03-05T18:23:00,443.61
E,2025-03-05T18:24:00,784.47
E,2025-03-05T18:25:00,768.45
E,2025-03-05T18:26:00,139.31
E,2025-03-05T18:27:00,245.45
E,2025-03-05T18:28:00,193.56
E,2025-03-05T18:29:00,550.07
E,2025-03-05T18:30:00,195.09
E,2025-03-05T18:31:00,1231.8
E,2025-03-05T18:32:00,168.59
E,2025-03-05T18:33:00,169.5
E,2025-03-05T18:34:00,290.28
E,2025-03-05T18:35:00,113.55
E,2025-03-05T18:36:00,182.28
E,2025-03-05T18:37:00,246.75
E,2025-03-05T18:38:00,826.21
E,2025-03-05T18:39:00,265.6
E,2025-03-05T18:40:00,1246.73
E,2025-03-05T18:41:00,152.89
E,2025-03-05T18:42:00,1440.7
E,2025-03-05T18:43:00,164.43
E,2025-03-05T18:44:00,148.51
E,2025-03-05T18:45:00,141.76
E,2025-03-05T18:46:00,343.87
E,2025-03-05T18:47:00,109.55
E,2025-03-05T18:48:00,212.03
E,2025-03-05T18:49:00,169.07
E,2025-03-05T18:50:00,168.35
E,2025-03-05T18:51:00,133.1
E,2025-03-05T18:52:00,156.33
E,2025-03-05T18:53:00,275.49
E,2025-03-05T18:54:00,672.34
E,2025-03-05T18:55:00,186.43
E,2025-03-05T18:56:00,741.17
E,2025-03-05T18:57:00,740.22
E,2025-03-05T18:58:00,271.84
E,2025-03-05T18:59:00,623.42
E,2025-03-05T19:00:00,580.14
E,2025-03-05T19:01:00,512.37
E,2025-03-05T19:02:00,372.72
E,2025-03-05T19:03:00,125.66
E,2025-03-05T19:04:00,282.9
E,2025-03-05T19:05:00,291.51
E,2025-03-05T19:06:00,203.85
E,2025-03-05T19:07:00,257.02
E,2025-03-05T19:08:00,675.56
E,2025-03-05T19:09:00,148.95
E,2025-03-05T19:10:00,495.28
E,2025-03-05T19:11:00,443.05
E,2025-03-05T19:12:00,1015.01
E,2025-03-05T19:13:00,108.45
E,2025-03-05T19:14:00,368.34
E,2025-03-05T19:15:00,183.5
E,2025-03-05T19:16:00,200.84
E,2025-03-05T19:17:00,753.59
E,2025-03-05T19:18:00,191.76
E,2025-03-05T19:19:00,779.21
E,2025-03-05T19:20:00,102.6
E,2025-03-05T19:21:00,122.08
E,2025-03-05T19:22:00,164.41
E,2025-03-05T19:23:00,3579.47
E,2025-03-05T19:24:00,218.92
E,2025-03-05T19:25:00,209.32
E,2025-03-05T19:26:00,796.24
E,2025-03-05T19:27:00,242.73
E,2025-03-05T19:28:00,301.54
E,2025-03-05T19:29:00,1023.6
E,2025-03-05T19:30:00,538.19
E,2025-03-05T19:31:00,275.38
E,2025-03-05T19:32:00,212.02
E,2025-03-05T19:33:00,221.35
E,2025-03-05T19:34:00,174.0
E,2025-03-05T19:35:00,1521.92
E,2025-03-05T19:36:00,186.99
E,2025-03-05T19:37:00,496.77
E,2025-03-05T19:38:00,1395.38
E,2025-03-05T19:39:00,357.47
E,2025-03-05T19:40:00,251.02
E,2025-03-05T19:41:00,1566.98
E,2025-03-05T19:42:00,681.42
E,2025-03-05T19:43:00,794.2
E,2025-03-05T19:44:00,332.43
E,2025-03-05T19:45:00,113.49
E,2025-03-05T19:46:00,284.75
E,2025-03-05T19:47:00,383.93
E,2025-03-05T19:48:00,168.03
E,2025-03-05T19:49:00,429.85
E,2025-03-05T19:50:00,117.8
E,2025-03-05T19:51:00,110.68
E,2025-03-05T19:52:00,125.66
E,2025-03-05T19:53:00,112.46
E,2025-03-05T19:54:00,179.59
E,2025-03-05T19:55:00,721.79
E,2025-03-05T19:56:00,232.26
E,2025-03-05T19:57:00,439.85
E,2025-03-05T19:58:00,264.58
E,2025-03-05T19:59:00,223.22
E,2025-03-05T20:00:00,172.18
E,2025-03-05T20:01:00,255.32
E,2025-03-05T20:02:00,660.24
E,2025-03-05T20:03:00,161.78
E,2025-03-05T20:04:00,936.61
E,2025-03-05T20:05:00,100.27
E,2025-03-05T20:06:00,1004.38
E,2025-03-05T20:07:00,549.66
E,2025-03-05T20:08:00,122.03
E,2025-03-05T20:09:00,793.53
E,2025-03-05T20:10:00,160.77
E,2025-03-05T20:11:00,195.39
E,2025-03-05T20:12:00,134.93
E,2025-03-05T20:13:00,217.13
E,2025-03-05T20:14:00,901.31
E,2025-03-05T20:15:00,270.76
E,2025-03-05T20:16:00,2077.49
E,2025-03-05T20:17:00,105.24
E,2025-03-05T20:18:00,210.08
E,2025-03-05T20:19:00,7193.34
E,2025-03-05T20:20:00,579.66
E,2025-03-05T20:21:00,114.18
E,2025-03-05T20:22:00,1403.13
E,2025-03-05T20:23:00,147.57
E,2025-03-05T20:24:00,353.7
E,2025-03-05T20:25:00,120.99
E,2025-03-05T20:26:00,525.24
E,2025-03-05T20:27:00,932.65
E,2025-03-05T20:28:00,376.53
E,2025-03-05T20:29:00,189.78
E,2025-03-05T20:30:00,637.22
E,2025-03-05T20:31:00,118.23
E,2025-03-05T20:32:00,1166.82
E,2025-03-05T20:33:00,128.46
E,2025-03-05T20:34:00,113.95
E,2025-03-05T20:35:00,194.04
E,2025-03-05T20:36:00,184.86
E,2025-03-05T20:37:00,179.08
E,2025-03-05T20:38:00,175.56
E,2025-03-05T20:39:00,101.39
E,2025-03-05T20:40:00,324.52
E,2025-03-05T20:41:00,103.99
E,2025-03-05T20:42:00,103.3
E,2025-03-05T20:43:00,205.21
E,2025-03-05T20:44:00,115.01
E,2025-03-05T20:45:00,221.63
E,2025-03-05T20:46:00,168.74
E,2025-03-05T20:47:00,286.02
E,2025-03-05T20:48:00,172.64
E,2025-03-05T20:49:00,435.21
E,2025-03-05T20:50:00,326.1
E,2025-03-05T20:51:00,204.96
E,2025-03-05T20:52:00,134.07
E,2025-03-05T20:53:00,669.49
E,2025-03-05T20:54:00,126.28
E,2025-03-05T20:55:00,132.09
E,2025-03-05T20:56:00,141.91
E,2025-03-05T20:57:00,356.36
E,2025-03-05T20:58:00,188.61
E,2025-03-05T20:59:00,246.61
E,2025-03-05T21:00:00,197.39
E,2025-03-05T21:01:00,627.83
E,2025-03-05T21:02:00,502.65
E,2025-03-05T21:03:00,503.17
E,2025-03-05T21:04:00,121.95
E,2025-03-05T21:05:00,167.01
E,2025-03-05T21:06:00,157.78
E,2025-03-05T21:07:00,1028.88
E,2025-03-05T21:08:00,113.43
E,2025-03-05T21:09:00,1420.61
E,2025-03-05T21:10:00,526.01
E,2025-03-05T21:11:00,559.38
E,2025-03-05T21:12:00,245.86
E,2025-03-05T21:13:00,105.19
E,2025-03-05T21:14:00,570.46
E,2025-03-05T21:15:00,485.62
E,2025-03-05T21:16:00,103.71
E,2025-03-05T21:17:00,337.5
E,2025-03-05T21:18:00,113.49
E,2025-03-05T21:19:00,458.67
E,2025-03-05T21:20:00,111.94
E,2025-03-05T21:21:00,434.5
E,2025-03-05T21:22:00,171.89
E,2025-03-05T21:23:00,129.65
E,2025-03-05T21:24:00,397.81
E,2025-03-05T21:25:00,304.33
E,2025-03-05T21:26:00,171.97
E,2025-03-05T21:27:00,1354.86
E,2025-03-05T21:28:00,248.31
E,2025-03-05T21:29:00,872.17
E,2025-03-05T21:30:00,633.79
E,2025-03-05T21:31:00,126.04
E,2025-03-05T21:32:00,210.28
E,2025-03-05T21:33:00,144.65
E,2025-03-05T21:34:00,583.89
E,2025-03-05T21:35:00,139.21
E,2025-03-05T21:36:00,149.93
E,2025-03-05T21:37:00,364.1
E,2025-03-05T21:38:00,203.64
E,2025-03-05T21:39:00,416.81
E,2025-03-05T21:40:00,104.58
E,2025-03-05T21:41:00,446.69
E,2025-03-05T21:42:00,896.27
E,2025-03-05T21:43:00,123.92
E,2025-03-05T21:44:00,337.55
E,2025-03-05T21:45:00,125.59
E,2025-03-05T21:46:00,118.85
E,2025-03-05T21:47:00,112.75
E,2025-03-05T21:48:00,106.22
E,2025-03-05T21:49:00,409.19
E,2025-03-05T21:50:00,209.06
E,2025-03-05T21:51:00,573.52
E,2025-03-05T21:52:00,149.34
E,2025-03-05T21:53:00,187.11
E,2025-03-05T21:54:00,350.27
E,2025-03-05T21:55:00,171.34
E,2025-03-05T21:56:00,453.94
E,2025-03-05T21:57:00,250.66
E,2025-03-05T21:58:00,158.64
E,2025-03-05T21:59:00,157.04
E,2025-03-05T22:00:00,882.46
E,2025-03-05T22:01:00,113.29
E,2025-03-05T22:02:00,1192.7
E,2025-03-05T22:03:00,371.39
E,2025-03-05T22:04:00,979.15
E,2025-03-05T22:05:00,591.1
E,2025-03-05T22:06:00,136.72
E,2025-03-05T22:07:00,151.15
E,2025-03-05T22:08:00,161.83
E,2025-03-05T22:09:00,1424.47
E,2025-03-05T22:10:00,257.28
E,2025-03-05T22:11:00,255.49
E,2025-03-05T22:12:00,101.99
E,2025-03-05T22:13:00,2220.86
E,2025-03-05T22:14:00,501.54
E,2025-03-05T22:15:00,167.9
E,2025-03-05T22:16:00,112.28
E,2025-03-05T22:17:00,134.75
E,2025-03-05T22:18:00,644.33
E,2025-03-05T22:19:00,1355.45
E,2025-03-05T22:20:00,183.92
E,2025-03-05T22:21:00,134.11
E,2025-03-05T22:22:00,2408.08
E,2025-03-05T22:23:00,423.67
E,2025-03-05T22:24:00,403.69
E,2025-03-05T22:25:00,2037.36
E,2025-03-05T22:26:00,389.03
E,2025-03-05T22:27:00,367.98
E,2025-03-05T22:28:00,629.25
E,2025-03-05T22:29:00,919.63
E,2025-03-05T22:30:00,157.41
E,2025-03-05T22:31:00,244.63
E,2025-03-05T22:32:00,2811.91
E,2025-03-05T22:33:00,527.9
E,2025-03-05T22:34:00,349.82
E,2025-03-05T22:35:00,156.05
E,2025-03-05T22:36:00,103.03
E,2025-03-05T22:37:00,597.93
E,2025-03-05T22:38:00,405.49
E,2025-03-05T22:39:00,113.97
E,2025-03-05T22:40:00,597.09
E,2025-03-05T22:41:00,284.25
E,2025-03-05T22:42:00,429.78
E,2025-03-05T22:43:00,336.35
E,2025-03-05T22:44:00,131.82
E,2025-03-05T22:45:00,408.41
E,2025-03-05T22:46:00,250.9
E,2025-03-05T22:47:00,354.13
E,2025-03-05T22:48:00,1322.49
E,2025-03-05T22:49:00,515.19
E,2025-03-05T22:50:00,175.58
E,2025-03-05T22:51:00,642.92
E,2025-03-05T22:52:00,213.47
E,2025-03-05T22:53:00,3520.03
E,2025-03-05T22:54:00,290.45
E,2025-03-05T22:55:00,898.93
E,2025-03-05T22:56:00,181.32
E,2025-03-05T22:57:00,174.86
E,2025-03-05T22:58:00,1060.2
E,2025-03-05T22:59:00,125.5
E,2025-03-05T23:00:00,149.14
E,2025-03-05T23:01:00,341.84
E,2025-03-05T23:02:00,660.78
E,2025-03-05T23:03:00,507.61
E,2025-03-05T23:04:00,165.64
E,2025-03-05T23:05:00,226.21
E,2025-03-05T23:06:00,122.17
E,2025-03-05T23:07:00,320.98
E,2025-03-05T23:08:00,273.34
E,2025-03-05T23:09:00,498.63
E,2025-03-05T23:10:00,816.21
E,2025-03-05T23:11:00,164.32
E,2025-03-05T23:12:00,248.86
E,2025-03-05T23:13:00,339.5
E,2025-03-05T23:14:00,1234.06
E,2025-03-05T23:15:00,250.33
E,2025-03-05T23:16:00,141.02
E,2025-03-05T23:17:00,287.65
E,2025-03-05T23:18:00,117.51
E,2025-03-05T23:19:00,935.68
E,2025-03-05T23:20:00,156.46
E,2025-03-05T23:21:00,102.71
E,2025-03-05T23:22:00,198.72
E,2025-03-05T23:23:00,159.01
E,2025-03-05T23:24:00,174.62
E,2025-03-05T23:25:00,278.35
E,2025-03-05T23:26:00,486.1
E,2025-03-05T23:27:00,119.23
E,2025-03-05T23:28:00,186.57
E,2025-03-05T23:29:00,185.18
E,2025-03-05T23:30:00,468.91
E,2025-03-05T23:31:00,435.83
E,2025-03-05T23:32:00,263.62
E,2025-03-05T23:33:00,173.9
E,2025-03-05T23:34:00,631.62
E,2025-03-05T23:35:00,409.71
E,2025-03-05T23:36:00,164.87
E,2025-03-05T23:37:00,1550.99
E,2025-03-05T23:38:00,618.61
E,2025-03-05T23:39:00,1620.4
E,2025-03-05T23:40:00,449.92
E,2025-03-05T23:41:00,198.41
E,2025-03-05T23:42:00,110.01
E,2025-03-05T23:43:00,150.73
E,2025-03-05T23:44:00,140.73
E,2025-03-05T23:45:00,206.83
E,2025-03-05T23:46:00,137.93
E,2025-03-05T23:47:00,246.42
E,2025-03-05T23:48:00,215.93
E,2025-03-05T23:49:00,196.44
E,2025-03-05T23:50:00,991.55
E,2025-03-05T23:51:00,212.66
E,2025-03-05T23:52:00,110.83
E,2025-03-05T23:53:00,137.11
E,2025-03-05T23:54:00,356.97
E,2025-03-05T23:55:00,467.12
E,2025-03-05T23:56:00,183.98
E,2025-03-05T23:57:00,152.85
E,2025-03-05T23:58:00,334.25
E,2025-03-05T23:59:00,234.51
E,2025-03-06T00:00:00,3415.78
E,2025-03-06T00:01:00,651.86
E,2025-03-06T00:02:00,710.32
E,2025-03-06T00:03:00,271.61
E,2025-03-06T00:04:00,420.98
E,2025-03-06T00:05:00,430.83
E,2025-03-06T00:06:00,210.62
E,2025-03-06T00:07:00,257.48
E,2025-03-06T00:08:00,276.82
E,2025-03-06T00:09:00,196.99
E,2025-03-06T00:10:00,117.96
E,2025-03-06T00:11:00,203.89
E,2025-03-06T00:12:00,398.44
E,2025-03-06T00:13:00,177.91
E,2025-03-06T00:14:00,106.13
E,2025-03-06T00:15:00,297.43
E,2025-03-06T00:16:00,288.06
E,2025-03-06T00:17:00,556.48
E,2025-03-06T00:18:00,261.82
E,2025-03-06T00:19:00,557.86
E,2025-03-06T00:20:00,516.52
E,2025-03-06T00:21:00,1102.79
E,2025-03-06T00:22:00,166.65
E,2025-03-06T00:23:00,593.42
E,2025-03-06T00:24:00,338.42
E,2025-03-06T00:25:00,188.41
E,2025-03-06T00:26:00,1036.54
E,2025-03-06T00:27:00,508.18
E,2025-03-06T00:28:00,106.48
E,2025-03-06T00:29:00,404.73
E,2025-03-06T00:30:00,121.45
E,2025-03-06T00:31:00,231.06
E,2025-03-06T00:32:00,339.43
E,2025-03-06T00:33:00,316.58
E,2025-03-06T00:34:00,315.26
E,2025-03-06T00:35:00,205.05
E,2025-03-06T00:36:00,141.08
E,2025-03-06T00:37:00,376.42
E,2025-03-06T00:38:00,822.48
E,2025-03-06T00:39:00,974.21
E,2025-03-06T00:40:00,547.54
E,2025-03-06T00:41:00,214.73
E,2025-03-06T00:42:00,165.46
E,2025-03-06T00:43:00,253.95
E,2025-03-06T00:44:00,183.63
E,2025-03-06T00:45:00,221.95
E,2025-03-06T00:46:00,466.26
E,2025-03-06T00:47:00,220.84
E,2025-03-06T00:48:00,359.78
E,2025-03-06T00:49:00,383.3
E,2025-03-06T00:50:00,162.6
E,2025-03-06T00:51:00,357.95
E,2025-03-06T00:52:00,846.88
E,2025-03-06T00:53:00,164.04
E,2025-03-06T00:54:00,1411.18
E,2025-03-06T00:55:00,139.13
E,2025-03-06T00:56:00,192.94
E,2025-03-06T00:57:00,123.12
E,2025-03-06T00:58:00,106.81
E,2025-03-06T00:59:00,342.46
E,2025-03-06T01:00:00,186.11
E,2025-03-06T01:01:00,113.21
E,2025-03-06T01:02:00,730.07
E,2025-03-06T01:03:00,223.16
E,2025-03-06T01:04:00,1129.47
E,2025-03-06T01:05:00,167.02
E,2025-03-06T01:06:00,177.01
E,2025-03-06T01:07:00,147.7
E,2025-03-06T01:08:00,125.78
E,2025-03-06T01:09:00,206.95
E,2025-03-06T01:10:00,804.54
E,2025-03-06T01:11:00,421.49
E,2025-03-06T01:12:00,235.78
E,2025-03-06T01:13:00,149.15
E,2025-03-06T01:14:00,170.5
E,2025-03-06T01:15:00,224.45
E,2025-03-06T01:16:00,146.13
E,2025-03-06T01:17:00,253.23
E,2025-03-06T01:18:00,112.25
E,2025-03-06T01:19:00,174.71
E,2025-03-06T01:20:00,803.65
E,2025-03-06T01:21:00,272.66
E,2025-03-06T01:22:00,259.97
E,2025-03-06T01:23:00,263.92
E,2025-03-06T01:24:00,436.1
E,2025-03-06T01:25:00,251.68
E,2025-03-06T01:26:00,138.75
E,2025-03-06T01:27:00,243.32
E,2025-03-06T01:28:00,117.67
E,2025-03-06T01:29:00,152.46
E,2025-03-06T01:30:00,136.63
E,2025-03-06T01:31:00,287.4
E,2025-03-06T01:32:00,318.04
E,2025-03-06T01:33:00,383.47
E,2025-03-06T01:34:00,1372.94
E,2025-03-06T01:35:00,141.84
E,2025-03-06T01:36:00,250.4
E,2025-03-06T01:37:00,767.36
E,2025-03-06T01:38:00,1594.87
E,2025-03-06T01:39:00,104.47
E,2025-03-06T01:40:00,303.54
E,2025-03-06T01:41:00,125.79
E,2025-03-06T01:42:00,999.1
E,2025-03-06T01:43:00,100.31
E,2025-03-06T01:44:00,368.18
E,2025-03-06T01:45:00,160.2
E,2025-03-06T01:46:00,126.36
E,2025-03-06T01:47:00,368.64
E,2025-03-06T01:48:00,105.61
E,2025-03-06T01:49:00,188.3
E,2025-03-06T01:50:00,572.68
E,2025-03-06T01:51:00,370.59
E,2025-03-06T01:52:00,265.72
E,2025-03-06T01:53:00,517.72
E,2025-03-06T01:54:00,564.44
E,2025-03-06T01:55:00,176.39
E,2025-03-06T01:56:00,467.49
E,2025-03-06T01:57:00,207.01
E,2025-03-06T01:58:00,207.45
E,2025-03-06T01:59:00,112.15
E,2025-03-06T02:00:00,2478.04
E,2025-03-06T02:01:00,204.68
E,2025-03-06T02:02:00,681.73
E,2025-03-06T02:03:00,205.82
E,2025-03-06T02:04:00,280.27
E,2025-03-06T02:05:00,618.89
E,2025-03-06T02:06:00,137.42
E,2025-03-06T02:07:00,305.55
E,2025-03-06T02:08:00,208.92
E,2025-03-06T02:09:00,173.7
E,2025-03-06T02:10:00,467.95
E,2025-03-06T02:11:00,3189.07
E,2025-03-06T02:12:00,103.35
E,2025-03-06T02:13:00,182.77
E,2025-03-06T02:14:00,634.86
E,2025-03-06T02:15:00,371.39
E,2025-03-06T02:16:00,229.38
E,2025-03-06T02:17:00,110.72
E,2025-03-06T02:18:00,346.16
E,2025-03-06T02:19:00,300.66
E,2025-03-06T02:20:00,575.42
E,2025-03-06T02:21:00,153.36
E,2025-03-06T02:22:00,322.18
E,2025-03-06T02:23:00,210.08
E,2025-03-06T02:24:00,209.14
E,2025-03-06T02:25:00,224.16
E,2025-03-06T02:26:00,535.24
E,2025-03-06T02:27:00,105.02
E,2025-03-06T02:28:00,702.71
E,2025-03-06T02:29:00,257.43
E,2025-03-06T02:30:00,112.67
E,2025-03-06T02:31:00,112.13
E,2025-03-06T02:32:00,429.57
E,2025-03-06T02:33:00,513.96
E,2025-03-06T02:34:00,780.58
E,2025-03-06T02:35:00,289.84
E,2025-03-06T02:36:00,1008.27
E,2025-03-06T02:37:00,208.45
E,2025-03-06T02:38:00,211.98
E,2025-03-06T02:39:00,148.14
E,2025-03-06T02:40:00,7377.93
E,2025-03-06T02:41:00,182.8
E,2025-03-06T02:42:00,266.26
E,2025-03-06T02:43:00,199.48
E,2025-03-06T02:44:00,192.1
E,2025-03-06T02:45:00,237.8
E,2025-03-06T02:46:00,1509.68
E,2025-03-06T02:47:00,1668.47
E,2025-03-06T02:48:00,236.5
E,2025-03-06T02:49:00,116.8
E,2025-03-06T02:50:00,161.42
E,2025-03-06T02:51:00,140.78
E,2025-03-06T02:52:00,537.07
E,2025-03-06T02:53:00,173.6
E,2025-03-06T02:54:00,185.83
E,2025-03-06T02:55:00,283.22
E,2025-03-06T02:56:00,164.93
E,2025-03-06T02:57:00,107.23
E,2025-03-06T02:58:00,220.82
E,2025-03-06T02:59:00,856.04
E,2025-03-06T03:00:00,433.59
E,2025-03-06T03:01:00,234.46
E,2025-03-06T03:02:00,138.56
E,2025-03-06T03:03:00,378.23
E,2025-03-06T03:04:00,629.65
E,2025-03-06T03:05:00,437.61
E,2025-03-06T03:06:00,133.1
E,2025-03-06T03:07:00,372.56
E,2025-03-06T03:08:00,545.85
E,2025-03-06T03:09:00,335.11
E,2025-03-06T03:10:00,421.0
E,2025-03-06T03:11:00,343.16
E,2025-03-06T03:12:00,210.16
E,2025-03-06T03:13:00,276.78
E,2025-03-06T03:14:00,575.61
E,2025-03-06T03:15:00,443.22
E,2025-03-06T03:16:00,620.85
E,2025-03-06T03:17:00,230.99
E,2025-03-06T03:18:00,122.19
E,2025-03-06T03:19:00,104.09
E,2025-03-06T03:20:00,360.31
E,2025-03-06T03:21:00,231.94
E,2025-03-06T03:22:00,108.16
E,2025-03-06T03:23:00,964.0
E,2025-03-06T03:24:00,151.72
E,2025-03-06T03:25:00,972.66
E,2025-03-06T03:26:00,169.38
E,2025-03-06T03:27:00,529.66
E,2025-03-06T03:28:00,121.64
E,2025-03-06T03:29:00,607.53
E,2025-03-06T03:30:00,103.11
E,2025-03-06T03:31:00,184.41
E,2025-03-06T03:32:00,118.53
E,2025-03-06T03:33:00,129.43
E,2025-03-06T03:34:00,314.6
E,2025-03-06T03:35:00,1694.72
E,2025-03-06T03:36:00,1828.75
E,2025-03-06T03:37:00,215.58
E,2025-03-06T03:38:00,132.6
E,2025-03-06T03:39:00,1214.78
E,2025-03-06T03:40:00,447.14
E,2025-03-06T03:41:00,105.92
E,2025-03-06T03:42:00,618.15
E,2025-03-06T03:43:00,279.53
E,2025-03-06T03:44:00,423.58
E,2025-03-06T03:45:00,138.79
E,2025-03-06T03:46:00,130.96
E,2025-03-06T03:47:00,248.6
E,2025-03-06T03:48:00,354.06
E,2025-03-06T03:49:00,1166.47
E,2025-03-06T03:50:00,148.76
E,2025-03-06T03:51:00,274.34
E,2025-03-06T03:52:00,155.3
E,2025-03-06T03:53:00,429.72
E,2025-03-06T03:54:00,323.13
E,2025-03-06T03:55:00,222.82
E,2025-03-06T03:56:00,202.29
E,2025-03-06T03:57:00,149.3
E,2025-03-06T03:58:00,1153.14
E,2025-03-06T03:59:00,2890.5
E,2025-03-06T04:00:00,266.15
E,2025-03-06T04:01:00,152.0
E,2025-03-06T04:02:00,191.35
E,2025-03-06T04:03:00,742.06
E,2025-03-06T04:04:00,159.34
E,2025-03-06T04:05:00,375.3
E,2025-03-06T04:06:00,1201.43
E,2025-03-06T04:07:00,111.47
E,2025-03-06T04:08:00,123.91
E,2025-03-06T04:09:00,969.17
E,2025-03-06T04:10:00,163.11
E,2025-03-06T04:11:00,131.64
